1,0.848,1.283,1.043,6
2,0.924,1.312,1.101,4
3,0.675,1.044,0.84,17
4,0.968,1.443,1.182,2
5,0.835,1.246,1.02,10
6,0.692,1.064,0.858,16
7,0.887,1.138,1.005,11
8,1,1.511,1.229,1
9,0.828,1.261,1.022,9
10,0.73,1.108,0.9,13
11,0.638,1.001,0.799,19
12,0.86,1.239,1.032,8
13,0.784,1.21,0.974,12
14,0.687,1.094,0.867,15
15,0.905,1.29,1.08,5
16,0.741,1.069,0.89,14
17,0.845,1.283,1.041,7
18,0.637,1,0.798,20
19,0.654,1,0.808,18
20,1,1.341,1.158,3
