1,0.864,1.249,1.039,6
2,0.932,1.269,1.088,4
3,0.711,1.049,0.864,17
4,0.97,1.352,1.146,2
5,0.859,1.2,1.015,10
6,0.721,1.059,0.874,16
7,0.879,1.122,0.993,11
8,1,1.41,1.188,1
9,0.844,1.226,1.017,9
10,0.764,1.108,0.92,13
11,0.69,1.015,0.837,19
12,0.87,1.203,1.023,8
13,0.805,1.183,0.976,12
14,0.729,1.091,0.892,15
15,0.911,1.246,1.065,5
16,0.769,1.066,0.906,14
17,0.854,1.238,1.028,7
18,0.668,1,0.817,20
19,0.696,1.007,0.837,18
20,1,1.289,1.135,3
